Date,Close,High,Low,Open,Volume,MA10,MA50,Return
07/05/2021,127.7333679,128.7633846,127.017242,128.3611943,78973300,128.90652543,124.19749221599999,0.005327453569223817
10/05/2021,124.4372635,127.0760936,124.3980234,126.9485764,88071200,128.15690766,124.311199796,-0.02580456817345067
11/05/2021,123.515152,123.8682978,120.434869,121.1509874,126142800,127.34739533000001,124.27856643399998,-0.007410252154894104
12/05/2021,120.4348602,122.2692947,119.9247541,121.0528822,112172300,126.30917053,124.236622768,-0.02493857433782698
13/05/2021,122.5930099,123.7505661,121.8965154,122.2104285,105861300,125.49655837,124.29777602600001,0.017919643003828423
14/05/2021,125.0258408,125.4574742,123.456275,123.8486683,81918000,125.12505187,124.445387874,0.01984477664741635
17/05/2021,123.868309,124.5157592,122.7892328,124.4078509,74244600,124.53202895,124.544582668,-0.00925834045660745
18/05/2021,122.4753113,124.5746072,122.406643,124.1527856,63342900,124.25900039000001,124.715024106,-0.011245795726492092
19/05/2021,122.3183594,122.5439805,120.5231648,120.8174617,92612000,123.94579544000001,124.78968337799999,-0.0012814982736850666
20/05/2021,124.8885117,125.2907169,122.7205476,122.8480798,76857100,123.72899857,124.93748611399998,0.021011991271033814
21/05/2021,123.0442734,125.5653907,122.8284567,125.3888141,79295400,123.26008912000002,125.00962341400002,-0.014767077250709248
24/05/2021,124.6825104,125.5065372,123.5445779,123.6132462,63092900,123.28461381,125.13274093800001,0.013314207599685046
25/05/2021,124.4863129,125.8793096,123.9173429,125.3888123,72009500,123.38172990000001,125.193958896,-0.0015735767540335788
26/05/2021,124.4372635,124.9669934,124.015442,124.5451718,56575900,123.78197023,125.223249516,-0.00039401440091979545
27/05/2021,122.8971329,125.2122455,122.7009399,124.0350729,94625600,123.81238253,125.23760239200001,-0.012376763653276557
28/05/2021,122.2398682,123.4072363,122.1810118,123.1816077,71311100,123.53378527,125.32166016199999,-0.005348088148930286
01/06/2021,121.916153,122.9658009,121.5826235,122.7009397,67637100,123.33856967000001,125.409820258,-0.002648196572581085
02/06/2021,122.6813202,122.8578968,121.6905361,121.9161572,59278900,123.35917055999998,125.446690222,0.006276175725459465
03/06/2021,121.190239,122.47532,120.7880337,122.3085553,76229200,123.24635851999999,125.470386818,-0.012154101354380442
04/06/2021,123.4955292,123.7603979,121.4943298,121.7101465,75169300,123.10706026999999,125.588175668,0.019022078172483692
07/06/2021,123.5053406,123.9173502,122.4556926,123.7702018,71057600,123.15316699,125.69636735,7.944741047349879e-05
08/06/2021,124.3293533,126.0166469,123.8094353,124.1920168,74403800,123.11785128,125.808896188,0.006671879094433342
09/06/2021,124.7119293,125.3201393,124.1135312,124.7904095,56877900,123.14041291999999,125.925550546,0.0030771172683321524
10/06/2021,123.7113342,125.7517735,123.5445695,124.6040217,71186400,123.06781999,126.051377114,-0.00802325090804279
11/06/2021,124.9277649,125.016057,123.7015403,124.1233618,53522400,123.27088318999999,126.15746277599999,0.009832815302383224
14/06/2021,127.9982452,128.0571016,124.6531079,125.3888428,96906500,123.84672089,126.30830994400002,0.024578045580642582
15/06/2021,127.1742172,128.1159644,126.9289723,127.4685141,62746300,124.37252730999998,126.385876014,-0.0064378070083104255
16/06/2021,127.6744843,128.4004145,126.0166414,127.890301,91815000,124.87184372000002,126.467375344,0.00393371479702731
17/06/2021,129.2833252,130.0288794,127.184029,127.3311849,96721700,125.68115234,126.54795105800002,0.012601115319327727
18/06/2021,127.9786072,129.0086238,127.7627905,128.2238521,108953300,126.12946014000002,126.55424958200001,-0.010091927926371147
21/06/2021,129.7835846,129.8914929,126.7523617,127.8216257,79663300,126.75728454,126.54494019399999,0.014103743113716316
22/06/2021,131.4316711,131.5297751,129.1165582,129.6168675,74783600,127.46751632,126.603064888,0.012698728464616504
23/06/2021,131.1569672,131.7651847,130.6959056,131.2256429,60214200,128.11202011,126.59321473,-0.0020900890759502078
24/06/2021,130.8724823,132.0790829,130.4016013,131.8926944,68711000,128.82813492,126.62468171,-0.002169041462861676
25/06/2021,130.5782166,131.3433796,130.2839196,130.9215655,70783700,129.39318009000002,126.60188569,-0.0022484917748061273
28/06/2021,132.2164307,132.6774923,130.813637,130.8724934,62111300,129.81499864,126.618512888,0.012545845261605404
29/06/2021,133.736969,133.8939293,131.7946333,132.2360712,64556100,130.47127382,126.652232676,0.011500373228574778
30/06/2021,134.355011,134.7964489,133.2857315,133.5800285,63261400,131.13932648999997,126.73219727600001,0.004621325012981181
01/07/2021,134.6590729,134.7179293,133.1777841,134.0018183,52485800,131.67690126,126.810604258,0.0022631228841925033
02/07/2021,137.2979279,137.3371605,135.1299561,135.2770971,78852600,132.60883332999998,126.972343456,0.019596562958365427
06/07/2021,139.3187408,140.4272377,137.4058334,137.4058334,108181800,133.56234894999997,127.12788300599999,0.014718451552101053
07/07/2021,141.8202515,142.1341572,139.9465765,140.8098285,104911600,134.60120698999998,127.325619212,0.017955306555570205
08/07/2021,140.5155029,141.3198983,137.9943785,138.8870734,105575500,135.53706056,127.50372376399999,-0.009200016120405885
09/07/2021,142.3499603,142.8796828,139.9367438,140.0348477,99890800,136.68480835999998,127.73438080599999,0.013055195776550788
12/07/2021,141.7515564,143.5369465,141.2610666,143.4290381,76299700,137.80214234,127.95502930399999,-0.004203751787066667
13/07/2021,142.8698883,144.6552786,140.8981244,141.2905103,100827100,138.8674881,128.237608954,0.007889380042108707
14/07/2021,146.3131104,146.725135,144.8710691,145.2830937,127050800,140.12510224,128.567900398,0.024100404507700457
15/07/2021,145.6558533,147.1469465,144.2922922,146.4014074,106820300,141.25518646999998,128.976905526,-0.004492127179875793
16/07/2021,143.6056061,146.9115026,143.1053119,145.6362411,93251400,142.14983979000002,129.34000947,-0.014075968480148915
19/07/2021,139.7405548,141.3297521,138.9753918,141.0158314,121434600,142.39410248,129.593690958,-0.026914348297158663
20/07/2021,143.3701782,144.3021209,140.2408655,140.7313554,96350000,142.79924622000001,129.906427164,0.025974015955459562
21/07/2021,142.6344452,143.3505712,141.8791016,142.7619773,74993500,142.88066558999998,130.27037079800002,-0.005131701789291676
22/07/2021,144.0078125,145.381178,143.0366373,143.1641694,77338200,143.22989655,130.680224008,0.009628580936913878
23/07/2021,145.7343445,145.8913048,144.1255383,144.7435604,71447400,143.56833497,131.186213694,0.011989155102262172
26/07/2021,146.1561279,146.980147,144.8906561,145.4498216,72434100,144.00879212,131.657476054,0.002894193550923907
27/07/2021,143.9784088,146.3720019,142.7816123,146.2837024,104818600,144.11964417,132.036527414,-0.01489995069854333
28/07/2021,142.2224579,144.1746132,139.8288646,142.0556931,118931200,143.71057892000002,132.40361039200002,-0.012195932116732866
29/07/2021,142.8698883,143.7625835,141.8300522,141.9379605,56699500,143.43198242,132.811501932,0.004552237456444841
30/07/2021,143.0856628,143.5467244,141.3689488,141.6338175,70440600,143.37998809,133.22684800000002,0.0015102867550851329
02/08/2021,142.7521515,144.1549451,142.4872828,143.5761707,62880000,143.68114776,133.584120796,-0.002330850579111976
03/08/2021,144.5571899,145.224249,142.4186461,143.0366682,64786600,143.79984893,134.014379126,0.012644561787918063
04/08/2021,144.1549835,144.979003,143.4977288,144.4689043,56368300,143.95190276,134.403828588,-0.002782334107893525
05/08/2021,144.2628632,145.0280261,143.3897919,144.184383,46397700,143.97740783,134.799359594,0.0007483591436157067
06/08/2021,143.5751343,144.5281113,143.0740906,143.7814552,54126800,143.76148681,135.18211701,-0.00476719291954264
09/08/2021,143.5260162,144.1253109,142.9660279,143.6340863,48908700,143.49847563999998,135.594694676,-0.00034210728925654355
10/08/2021,143.044632,145.1176007,142.7498942,143.8698858,69023100,143.40509796,136.01078995199998,-0.0033539856588034045
11/08/2021,143.3000641,144.1449711,142.975854,143.4867319,48493500,143.51285858,136.438468174,0.0017856811292296104
12/08/2021,146.276886,146.4340815,143.2804124,143.6242757,72282600,143.85355835000001,136.91037949,0.020773346604525456
13/08/2021,146.4832001,146.8172292,145.6677653,146.3554769,59375000,144.19331208,137.416238712,0.001410435412195099
16/08/2021,148.4677734,148.5365521,143.899389,145.9330518,103296000,144.76487427,137.915683596,0.013548129059476999
17/08/2021,147.5540771,149.0179172,146.4733768,147.5933685,92229700,145.06456299,138.396658326,-0.006154172579515449
18/08/2021,143.7913208,148.0748016,143.5849998,147.1709497,86326000,145.02819672,138.785897676,-0.025500862964633053
19/08/2021,144.1253052,145.4024922,141.9639198,142.4846167,86960300,145.01444092,139.174165194,0.0023227020806391163
20/08/2021,145.5892029,145.8937598,144.2039454,144.8523657,60549600,145.21584778,139.61172256799998,0.010157117780035696
23/08/2021,147.0825043,147.5540758,145.2944392,145.7070661,60131800,145.57149659,140.054817356,0.010256951547606974
24/08/2021,146.9940948,148.2123377,146.5323424,146.8270802,48606400,145.96644286999998,140.43473434799998,-0.0006010878072872927
25/08/2021,145.7561951,147.6818025,145.2060258,147.1807437,58991300,146.21205597,140.806373906,-0.008421424695218338
26/08/2021,144.950592,146.502864,144.9211198,145.7463887,48597200,146.07942656999998,141.15189606,-0.0055270590690660315
27/08/2021,145.9919739,146.1393353,144.2530344,144.8916205,55802400,146.03030395000002,141.486069034,0.007184392182406629
30/08/2021,150.4326477,150.7961642,146.0018063,146.384961,90956700,146.22679138,141.935149844,0.030417246108623175
31/08/2021,149.1652985,150.1182756,148.6347674,149.9807333,86453100,146.38791352,142.322784122,-0.008424695166752594
01/09/2021,149.8333435,152.2599946,149.6663289,150.1477345,80313700,146.99211579,142.69081757,0.004478555044087562
02/09/2021,150.9533691,152.0045974,149.7253072,151.1695092,71115500,147.67492218,143.086745608,0.007475142540618762
03/09/2021,151.5919647,151.9161749,150.4031942,151.0614336,57808700,148.27519836000002,143.501135256,0.004230416345175847
07/09/2021,153.9400482,154.5000368,151.6804109,152.2502335,82278300,148.96095275000002,143.968371888,0.015489498435137028
08/09/2021,152.3877411,154.2838614,151.2775684,154.2249168,74420200,149.50031738,144.371798096,-0.010083841847205566
09/09/2021,151.3659821,153.3701722,151.2480779,152.7610584,57305700,150.06129608,144.72437835800002,-0.006704994723489621
10/09/2021,146.3554993,152.7512399,146.0902337,152.2796684,140893200,150.20178681,144.964388124,-0.03310177577872042
13/09/2021,146.9253235,148.7624992,146.1393609,147.9863707,102404300,150.29512176999998,145.209713136,0.003893425274249296
14/09/2021,145.5204163,148.4186543,144.3316608,147.7112895,109296300,149.80389863,145.37416290399997,-0.009562049390348992
15/09/2021,146.414444,146.8172519,143.8011248,145.9526915,83281300,149.52881318,145.516076968,0.00614365820777274
16/09/2021,146.1786346,146.3554833,144.6361969,145.8347864,68034100,149.16334229,145.60324463,-0.0016105610454661967
17/09/2021,143.4965668,146.2081369,143.2018289,146.2081369,129868800,148.41766206,145.66286590800001,-0.018347878315727484
20/09/2021,140.4313049,142.2979526,138.7906164,141.2762119,123478900,147.30159608,145.6244928,-0.021361221166164013
21/09/2021,140.9126892,142.062168,140.2741032,141.4039138,75834000,145.99886018,145.607715456,0.003427898788968653
22/09/2021,143.2902527,143.8600602,141.1779775,141.9148145,76404300,145.08911134,145.616122744,0.016872600427243922
23/09/2021,144.2530518,144.4986641,143.0839345,144.0762031,64838200,144.37781831,145.574921572,0.006719222569980143
24/09/2021,144.3414612,144.8818113,143.0053294,143.1035804,53477900,144.1764145,145.54863373,0.0006128771550883982
27/09/2021,142.8186646,143.3983211,141.29588,142.9169155,74150700,143.76574861,145.5328949,-0.010549959709012513
28/09/2021,139.4194031,142.2095559,139.203263,140.7358817,108972300,143.15564729,145.526471866,-0.023801241311984578
29/09/2021,140.3232422,141.9148053,139.5372797,139.9695598,74602000,142.54652711,145.465533146,0.006482878852606344
30/09/2021,139.016571,141.8460297,138.800431,141.1386651,89056700,141.83032075,145.393175662,-0.00931186580009058
01/10/2021,140.1464081,140.4116736,136.6685436,139.409571,94639600,141.49530488,145.315947574,0.008127355551015514
04/10/2021,136.6980133,139.7141403,135.8432871,139.272026,98322000,141.12197572,145.13522095,-0.024605659515293588
05/10/2021,138.6334686,139.7436415,136.9141818,137.041905,80861100,140.89405366,144.984767764,0.014158620548144984
06/10/2021,139.5078278,139.6551892,135.9415313,137.0222317,83221100,140.51581117,144.895356144,0.006306984949808969
07/10/2021,140.7751923,141.6888782,140.2152038,140.5492331,61732700,140.16802522,144.866410832,0.009084540416018028
08/10/2021,140.3920441,141.6495784,140.0580148,141.5022169,58773200,139.77308351000002,144.81685394800002,-0.0027217025509969073
11/10/2021,140.3036041,142.268503,139.3211547,139.773088,64452200,139.52157746,144.761212774,-0.0006299502266452484
12/10/2021,139.0263824,140.7358495,138.5646301,140.7161963,73035900,139.48227538999998,144.686697392,-0.009103270783334172
13/10/2021,138.4369354,138.918326,136.7569405,138.7611455,78762700,139.29364471000002,144.564292302,-0.004239821175120895
14/10/2021,141.2369385,141.3548426,139.026427,139.6159028,69907100,139.51568146,144.505931402,0.02022583851563642
15/10/2021,142.2979736,142.3569182,140.9913141,141.2467605,67940300,139.73083801,144.46663361,0.007512447602367134
18/10/2021,143.9779816,144.2628853,140.6474783,140.932382,85589200,140.45883484,144.474690556,0.011806267914415303
19/10/2021,146.1491699,146.5519778,143.9779651,144.4298834,76378900,141.21040497,144.52715363000002,0.015080002343913934
20/10/2021,146.6403809,147.1217864,145.5203892,146.0902116,58418800,141.92366027999998,144.599068608,0.003361024905828014
21/10/2021,146.8565216,147.0137171,145.2747776,146.1982824,61421000,142.53179321,144.670197758,0.0014739507540382224
22/10/2021,146.0803986,147.5442385,146.0312731,147.0628479,58883400,143.10062866,144.66626801,-0.005284906598250871
25/10/2021,146.03125,146.7484337,145.0291476,146.0705414,50720600,143.67339325,144.657229008,-0.00033644897242224303
26/10/2021,146.6993713,148.1926838,146.3947994,146.7091904,60893400,144.44069214,144.621860966,0.004575194008131778
27/10/2021,146.2375946,147.1021399,145.8839122,146.7386384,56094900,145.22075806,144.595531316,-0.003147775589683155
28/10/2021,149.8922729,150.4817334,147.0922869,147.1905378,100077900,146.0862915,144.717550358,0.024991373182775334
29/10/2021,147.1709442,147.3084865,143.8404409,144.6362226,124953200,146.57358856000002,144.778463138,-0.01815523006856734
01/11/2021,146.3456879,147.0726909,145.2060428,146.3751602,74588300,146.81035919,144.793592838,-0.0056074675914188354
02/11/2021,147.387085,148.9098848,146.0411189,146.050953,69122000,146.93415069999998,144.799684452,0.007116008096607729
03/11/2021,148.8312683,149.3028398,147.1905796,147.750568,54511500,147.15323944000002,144.836427922,0.009798574278065075
04/11/2021,148.3105621,149.7547489,147.9961711,148.9196759,60394600,147.29864349,144.887515262,-0.0034986344331247032
05/11/2021,148.8418579,149.7470287,147.6415191,149.4420273,65463900,147.57478942,144.96534058,0.0035823193741371107
08/11/2021,148.0154114,149.1272044,147.7399252,148.9697794,55020900,147.77320556,145.00580933,-0.005552514001506581
09/11/2021,148.3794098,148.9894125,147.6414975,147.7792405,56787900,147.94120941,144.964744572,0.002459192570267721
10/11/2021,145.5359802,147.7103684,145.4671162,147.6021407,65187100,147.87104797,144.892158206,-0.01916323567961775
11/11/2021,145.4868164,147.0216719,145.2998762,146.5592606,41000000,147.43050232000002,144.805227664,-0.00033781199626681246
12/11/2021,147.5726624,147.9760431,145.1031056,146.0377918,63804000,147.47067414,144.73761353,0.014337010401445527
15/11/2021,147.5824738,149.4321789,147.0216531,147.9465057,59222800,147.59435273,144.657423712,6.648521372731864e-05
16/11/2021,148.5663757,149.0484839,146.9331259,147.5234619,59256200,147.7122818,144.549950262,0.006666793655548675
17/11/2021,151.0162506,152.501909,148.5565424,148.5663758,88807000,147.93078003,144.52252045199998,0.016490103419814384
18/11/2021,155.3256378,156.1127474,150.5833285,151.2326951,137827700,148.63228759999998,144.601713566,0.028535917047857184
19/11/2021,157.9624786,158.424905,154.0072633,155.1092078,117305600,149.54434967000003,144.833853152,0.016976210993546514
22/11/2021,158.424881,163.0294473,158.4051991,159.0742325,117467900,150.58529663,145.063844302,0.002927292633657208
23/11/2021,158.808609,159.1923229,156.4964772,158.5232744,96041900,151.62821655,145.329608156,0.002422144789239189
24/11/2021,159.3300629,159.5268365,157.0671283,158.1592393,69463600,153.00762482,145.587920534,0.0032835367256445203
26/11/2021,154.2827606,157.8640958,153.8400161,156.9982885,76959800,153.88721924,145.750003054,-0.03167827971779458
29/11/2021,157.6574554,158.5921415,156.2308127,156.8014668,88748200,154.89569853999998,146.033220826,0.021873440602669714
30/11/2021,162.6358795,162.852335,157.3425836,157.4114627,174048100,156.40103911,146.477312318,0.03157747337332695
01/12/2021,162.1144562,167.5553296,161.8783188,164.7807715,152052500,157.75584716,146.90134765800002,-0.0032060779060747446
02/12/2021,161.1207123,161.5536233,155.2567766,156.1816293,136739200,158.76629333,147.25795685,-0.006129890716063069
03/12/2021,159.2316589,162.3013848,157.1458313,161.3765322,118023100,159.15689544000003,147.55752899200002,-0.011724460331845155
06/12/2021,162.6556091,165.1743482,161.632362,161.6421954,107497000,159.62620849,147.92381195,0.021502948745577566
07/12/2021,168.4211273,168.8146896,165.6269025,166.3549815,120405400,160.62583311999998,148.43586120400002,0.035446168944935685
08/12/2021,172.2582855,173.1241076,167.948872,169.3558329,116998900,161.97080077,149.092638852,0.022783116711747597
09/12/2021,171.7466583,173.9013651,171.1169736,172.0910235,108923700,163.21246031,149.721107174,-0.00297011663917901
10/12/2021,176.5578461,176.7349529,171.8745672,172.3861907,115402700,165.43996886,150.47193267600002,0.028013283330357464
13/12/2021,172.9076385,179.1946516,172.7010165,178.2009199,153237000,166.96498717,151.127157284,-0.020674287099835764
14/12/2021,171.5203705,174.875416,169.4345428,172.4255413,139380400,167.85343627,151.823604428,-0.008023173597388356
15/12/2021,176.4102783,176.607052,169.5329287,172.2878049,131063300,169.28301848,152.579140622,0.028509195646822416
16/12/2021,169.4837494,178.2206388,167.9980909,176.3906151,150185800,170.11932219,153.178659054,-0.039263749066938525
17/12/2021,168.3817596,170.6742092,166.9551321,167.1912544,195432700,171.03433225999999,153.7307904,-0.006502038124016063
20/12/2021,167.0141754,167.8308003,164.7610895,165.5678659,107499100,171.47018888999997,154.263233026,-0.008121926052137574
21/12/2021,170.2019653,170.4085724,166.394327,168.7950045,91185900,171.64827269,154.86120025,0.01908694212551265
22/12/2021,172.8092651,173.0257207,169.375507,170.2511625,92135300,171.70337065,155.536857904,0.015318858365732435
23/12/2021,173.4389801,173.9998009,172.4452632,173.0159174,68356600,171.87260283,156.236898798,0.0036439886463008886
27/12/2021,177.4236755,177.5122214,174.2162214,174.2358883,74919600,171.95918577,156.960633538,0.022974624260950538
28/12/2021,176.4004364,178.4075668,175.6526905,177.2564251,79144300,172.30846556,157.642682794,-0.00576720720679702
29/12/2021,176.4889984,177.7188526,175.2689777,176.4398012,62348900,172.80532835,158.29290312999998,0.0005020509121598238
30/12/2021,175.3279877,177.6598011,175.2197599,176.5775236,59773000,172.69709929,158.876479486,-0.0065783743492535685
31/12/2021,174.7081757,176.3414106,174.4031592,175.2197842,64062300,173.21954192,159.437835382,-0.003535157210955653
03/01/2022,179.0765839,179.9325725,174.8458979,174.9639591,104487900,174.28902435,160.082236628,0.025004028474896467
04/01/2022,176.8038025,179.9915894,176.2331485,179.686588,99310400,175.26798706,160.696704706,-0.012691672749739147
05/01/2022,172.1008759,177.2662635,171.8253897,176.7152912,94537600,175.45787812,161.218097224,-0.02659969148570762
06/01/2022,169.2279358,172.4747538,168.8737372,169.9166511,96904000,175.09974519,161.668668514,-0.016693349670511393
07/01/2022,169.3951874,171.3334387,168.273561,170.1035846,86709100,174.69536592,162.13182037,0.0009883214565569176
10/01/2022,169.4148407,169.7198421,165.4596263,166.3549635,106765600,173.89448244,162.52227172599999,0.00011602041534741758
11/01/2022,172.2582855,172.3566648,168.0669482,169.5427731,76138300,173.48026735000002,163.024018552,0.01678391803369328
12/01/2022,172.7010193,174.3244206,172.0024706,173.2815068,74805200,173.10146944000002,163.55112517999999,0.002570174193449848
13/01/2022,169.4148407,173.7734358,169.0212784,172.9469776,84505800,172.51015474,163.991680294,-0.01902813667990899
14/01/2022,170.2806854,170.9792341,168.3325857,168.5785566,80440800,172.06740571,164.42066863600002,0.005110796057903988
18/01/2022,167.0633698,169.7592001,166.6796559,168.7458016,90956700,170.8660843,164.79572478999998,-0.018894189863297384
19/01/2022,163.5509186,168.3227586,163.265599,167.2601629,94815000,169.54079590999999,165.089906004,-0.02102466389972224
20/01/2022,161.8586273,166.9453019,161.533944,164.2888201,91420500,168.51657104999998,165.366770322,-0.010347183094329582
21/01/2022,159.7924805,163.649301,159.6842527,161.7700804,122848900,167.57302552000002,165.595031736,-0.012765132353250719
24/01/2022,159.015213,159.6842615,152.2067424,157.4410088,162294600,166.53502808000002,165.864616392,-0.004864230767104405
25/01/2022,157.204895,160.1368635,154.4893821,156.4177853,115798400,165.31403351,166.098977964,-0.011384558532773759
26/01/2022,157.1163483,161.7405974,155.276491,160.8649418,108275300,163.79983979,166.289851682,-0.0005632566339616174
27/01/2022,156.6539001,161.1994362,155.7290474,159.831839,121954600,162.19512787000002,166.471280208,-0.0029433487030706695
28/01/2022,167.5848389,167.6045207,160.1761991,163.039303,179935700,162.01212769,166.851649472,0.06977763587770403
31/01/2022,171.9631348,172.1795903,166.7780652,167.4175984,115541600,162.18037263000002,167.270587156,0.026125847234979238
01/02/2022,171.7958679,172.0221569,169.5329333,171.2055319,86213900,162.65362244,167.599991758,-0.0009726904559780314
02/02/2022,173.006012,173.0453757,170.5364706,171.9335829,84914300,163.59913178,167.90086242599997,0.007044081529972601
03/02/2022,170.1134186,173.3996002,169.3459908,171.667956,89418100,164.42461091,168.134633178,-0.016719612032904396
04/02/2022,169.8277283,171.5123188,168.1431378,169.1282745,82465400,165.42813568999998,168.355015564,-0.0016794107269795244
07/02/2022,169.1085815,171.3645381,168.4091278,170.2907427,77251200,166.43747254,168.55058593599998,-0.004234566446826626
08/02/2022,172.2314758,172.7437512,168.8820015,169.1775456,74829200,167.94013062000002,168.90956024,0.01846679968751319
09/02/2022,173.6599274,174.0244232,172.3004337,173.4333501,71285000,169.59448853,169.22960967999998,0.008293789467720414
10/02/2022,169.5617523,172.8718128,169.0002321,171.551733,90865900,170.88527374999998,169.368127136,-0.023598853007467002
11/02/2022,166.1334839,170.5074941,165.5423957,169.7686414,98670700,170.74013825,169.44850769,-0.020218406294448377
14/02/2022,166.3699341,167.0595269,164.0844091,164.8823677,86185500,170.18081818,169.553492126,0.00142325432808188
15/02/2022,170.221756,170.3793815,167.7195155,168.4288151,62527400,170.02340699,169.77329406799998,0.023152151383823982
16/02/2022,169.9853363,170.7635877,167.5224946,169.2957436,61177400,169.72133942,169.919888612,-0.001388892381065543
17/02/2022,166.3699341,169.3548979,165.9660243,168.4879725,69589300,169.34699097,169.87886474799998,-0.021268906358012707
18/02/2022,164.8133698,168.005203,163.7198674,167.2959184,82772700,168.84555512,169.72996643399998,-0.009356043256375846
22/02/2022,161.8777008,164.2124704,159.7399405,162.5278797,91162800,168.12246705,169.532587284,-0.01781208043717819
23/02/2022,157.6908569,163.6804755,157.3756059,163.0795415,90009200,166.66840516,169.1552475,-0.025864241209929584
24/02/2022,160.3211823,160.4295479,149.7408067,150.3121879,141147500,165.33453064999998,168.903518376,0.016680265753568957
25/02/2022,162.3997955,162.6657716,158.4789405,161.4047978,91974200,164.61833497,168.72110687599996,0.01296530608232671
28/02/2022,162.665802,162.9613461,160.0157813,160.6364224,95056600,164.27156678,168.44621735,0.00163797312170888
01/03/2022,160.7743073,164.1237811,159.5625933,162.2520123,83474400,163.7120041,168.272028508,-0.011628102998563983
02/03/2022,164.0843811,164.8724935,160.5280367,161.9466361,79724800,163.09826661000002,168.186080938,0.020588325682060038
03/03/2022,163.7592926,166.3994671,163.0894068,165.9660045,76678400,162.47566224,168.12098328200003,-0.0019812275721835526
04/03/2022,160.7447815,163.0894121,159.6906929,162.0451694,83737200,161.91314698000002,167.93183960599998,-0.018408183451080862
07/03/2022,156.9322815,162.5672647,156.6761363,160.9319341,96418800,161.12503815,167.61429993399997,-0.02371772174762643
08/03/2022,155.0999146,160.4590603,153.4842911,156.4594079,131148300,160.44725953,167.247518624,-0.01167616300792762
09/03/2022,160.5280457,160.9812152,157.0406678,159.0798933,91454900,160.73097840999998,166.909606028,0.034997640804632635
10/03/2022,156.1638794,158.0060803,153.6616237,157.8189019,105342000,160.31524812,166.50487488800002,-0.02718631676458505
11/03/2022,152.4302368,156.912613,152.2036595,156.567809,96970100,159.31829225,166.023699656,-0.023908490326605136
14/03/2022,148.3812866,151.8292651,147.8690264,149.1989519,108732100,157.88984071,165.48476563399998,-0.026562644557933113
15/03/2022,152.7848663,153.2577428,148.1448803,148.6571406,92964300,157.09089661000002,165.046299446,0.029677460014691626
16/03/2022,157.2179871,157.6218968,152.1642452,154.7157461,102300200,156.40425721,164.60912751,0.0290154444439239
17/03/2022,158.2326813,158.6070381,155.2871316,156.2525616,75615400,155.85159607999998,164.23770508599998,0.006454059225135644
18/03/2022,161.5427094,162.0352777,157.3854313,158.1242839,123511700,155.93138887,164.026541756,0.020918738612059506
21/03/2022,162.921936,163.87752,160.5871515,161.0797199,95811400,156.53035432,163.90042176,0.008537844914962012
22/03/2022,166.310791,166.901864,162.4589028,163.0499758,81532000,157.65144196,163.838733832,0.020800483244932666
23/03/2022,167.68013,170.0740051,165.1581673,165.4931253,98062700,158.36665039,163.80403961800002,0.008233614859062266
24/03/2022,171.4827728,171.5517246,167.6801441,168.5175014,90131400,159.89853972999998,163.788529364,0.02267795713183185
25/03/2022,172.1231232,172.6747974,170.1824022,171.2956118,80546200,161.86782836999998,163.77697144200002,0.0037341966749444566
28/03/2022,172.990036,173.1180936,169.4435374,169.6110088,90371900,164.32870330999998,163.848475348,0.005036585345902012
29/03/2022,176.3000946,176.3493394,173.7190259,174.0638298,100589400,166.68022614,163.968863532,0.019134388757511944
30/03/2022,175.1277466,176.9403944,174.0736432,175.896152,92633200,168.47120209,164.13015106799998,-0.006649729840814245
31/03/2022,172.01474,175.3839061,171.8078546,175.1967277,103049300,169.84940796,164.299427496,-0.01777563327592091
01/04/2022,171.7192078,172.280743,169.3844382,171.4433706,78751300,170.8670578,164.496639106,-0.0017180632310928035
04/04/2022,175.7878113,175.8370711,171.8472641,171.9753367,76468400,172.15364533,164.81654572199997,0.02369335121053351
05/04/2022,172.4580688,175.6499179,171.8275818,174.8618054,73401800,172.76837311,165.08540283800002,-0.01894182807883893
06/04/2022,169.2760315,171.0492805,167.6013022,169.7981527,89058800,172.92796325999998,165.32682556799998,-0.01845107812085167
07/04/2022,169.5814514,170.7833195,167.3254947,168.6160215,77594700,172.73783112,165.57612763,0.001804271386170786
08/04/2022,167.5619202,169.2268038,166.685149,169.2268038,76575500,172.28171082,165.794288032,-0.011908915646891227
11/04/2022,163.2864227,166.5176702,163.0401385,166.2024342,72246700,171.31134949,165.70831970799998,-0.02551592566435623
12/04/2022,165.168045,167.345189,164.1632013,165.5226949,79265200,170.19814452999998,165.57241791200002,0.011523446156065598
13/04/2022,167.8672943,168.4977812,164.2912582,164.9020381,70618900,169.4720993,165.49384644000003,0.016342442631684495
14/04/2022,162.8332367,168.7243649,162.5869525,168.0840171,75329400,168.55394897,165.290390934,-0.029988316789115066
18/04/2022,162.6165314,164.1237894,161.1388262,161.4836151,69023900,167.64368133,165.14045319000002,-0.001330841936153515
19/04/2022,164.9118958,165.3256664,161.4737779,162.5672804,67723800,166.55608978,165.04213654,0.01411519714655518
20/04/2022,164.7444305,166.3699154,163.6312361,166.2516887,67929800,165.78472595,164.95485352,-0.0010154834445849081
21/04/2022,163.9464417,168.9804906,163.4440274,166.3994374,87227800,165.25176697,164.789152838,-0.00484379834619042
22/04/2022,159.3852844,165.3749183,159.0996014,163.9858867,84882400,164.23215026999998,164.503659978,-0.02782102040583667
